Scan Code,Age,Gender,Ethnicity,Height cm,Weight kg,Head Circumference,Abdomen Circum Tape Measure,Abdomen Height,Abdomen Rise,Axilla Chest Circumference Tape Measure,Across Axilla Chest Back Length,Across Axilla Chest Front Length,Across Back Tape Measurement,Across Chest Tape Measurement,Ankle Circumference Left,Ankle Circumference Right,Arm Hole Circumference Left,Arm Hole Circumference Right,Arm Length Left,Arm Length Right,Arm Under Length Left,Arm Under Length Right,Back Neck to Back Chest Vertical Length,Back Neck to Shoulder Blade Tape Measure,Back Neck to Back Chest Contour Length,Back Shoulder Width Horizontal,Back Shoulder Width at 45 Degree Angle,Back Shoulder Width Through Back Of Neck,Back Vertical Rise,Bicep Circumference Left,Bicep Circumference Right,Bust Girth With Drop Tape Measure,Bust Prominence Left,Bust Prominence Right,Bust To Bust Length,Calf Circumference Left,Calf Circumference Right,Center Trunk Length Tape Measure,Cervicale to Bust Length Left,Cervicale to Bust Length Right,Chest / Bust Circum Tape Measure,Chin Height,Collar Circumference,Crotch Height,Crotch Length Full,Elbow Circumference Tape Measure Left,Elbow Circumference Tape Measure Right,Elbow Height Left,Elbow Height Right,Elbow Height Waist Tape Measure,Foot Length Left,Foot Length Right,Forearm Circumference Left,Forearm Circumference Right,Front Hip Tape Measure,Front Jacket Tape Measure,Front Shoulder Width,Front Vertical Rise,Front Waist Tape Measure,Half Back Center Tape Measure,Halter,Head Circumference2,Hinged Bust Circumference,Hinged Upper Bust Circumference,Hip Circum Tape Measure,Hips Two Inches Above Crotch,Horizontal Waist Tape Measure,Horizontal Waist Height,Inseam Left,Inseam Right,Knee Circumference Left,Knee Circumference Right,Mid Shoulder Height Left,Mid Shoulder Height Right,Mid Shoulder To Bust Length Left,Mid Shoulder To Bust Length Right,MidThigh Circumference Left,MidThigh Circumference Right,Min Lower Leg Girth Left,Min Lower Leg Girth Right,Min lower leg Height Left,Min lower leg Height Right,Narrow Waist Tape Measure,Neck Circumference,Outside Leg Length Left,Outside Leg Length Right,Over Arm Circum Tape Measure,Pants Waist Tape Measure,Seat Circum Tape Measure,Seat Fold Height,Shoulder Arc Left,Shoulder Arc Right,Shoulder Circumference,Shoulder Length Left,Shoulder Length Right,Shoulder Slope Left,Shoulder Slope Right,Side Back Waist to Floor Left,Side Back Waist to Floor Right,Side Neck to Bust length Left,Side Neck to Bust length Right,Side Neck Trunk Length Tape Measure,Sleeve Length Left,Sleeve Length Right,Stomach FP Circum Tape Measure,Stomach Max Circum Tape Measure,Subject Height,Thigh Circumference Left,Thigh Circumference Right,Thigh Height Left,Thigh Height Right,Underbust Circum Tape Measure,UnderKnee Circumference Left,UnderKnee Circumference Right,UnderKnee Height Left,UnderKnee Height Right,Upper Bust Front Length,Vertical Trunk Circumference Left,Vertical Trunk Circumference Right,Waist at 50%,Narrow Waist,Waist Circum Tape Measure,Waist Height,Wrist Circumference Left,Wrist Circumference Right
37,21,F,R - Chinese,160.10,49.90,54.50,79.52,89.53,18.14,81.92,36.16,45.51,23.90,38.53,22.90,22.86,38.03,38.90,52.34,51.04,39.85,39.05,20.12,18.97,21.10,32.69,31.32,31.44,22.63,25.85,25.75,79.15,20.74,20.74,10.39,36.34,37.48,137.96,30.74,32.29,80.84,136.42,32.87,71.39,56.25,23.87,23.20,105.26,103.83,67.81,22.12,23.58,23.33,23.11,46.02,69.95,35.96,19.41,40.47,43.32,74.45,58.10,86.58,79.96,94.16,93.51,74.05,94.02,72.48,72.05,35.29,35.08,133.68,133.23,24.51,24.46,42.07,41.69,22.45,22.56,11.43,11.36,66.80,37.49,93.25,93.47,98.45,80.68,90.72,72.26,47.81,47.46,88.58,10.27,10.02,17.03,24.15,94.66,94.86,21.22,21.61,150.80,65.17,66.64,77.64,73.81,159.68,50.96,50.88,66.31,66.31,73.94,35.28,35.06,41.53,41.72,35.19,149.30,148.57,68.63,66.89,75.74,92.78,16.22,15.25
53,21,F,R - Chinese,163.00,74.40,56.20,106.59,87.27,14.76,102.18,47.80,54.40,29.96,40.02,28.02,27.52,54.85,50.88,54.36,53.24,39.43,39.22,25.15,18.81,26.65,39.58,36.58,37.61,23.03,36.41,36.15,100.41,24.98,25.95,17.58,39.15,39.96,146.75,38.84,41.99,101.47,141.64,46.99,72.51,63.74,30.44,28.76,104.22,104.76,83.26,22.46,23.07,27.91,27.94,55.70,72.09,37.06,18.50,49.00,46.32,120.69,58.21,108.54,98.27,111.30,111.20,92.30,95.54,72.63,73.23,40.95,40.91,136.18,135.52,28.44,28.11,52.62,53.93,26.53,25.65,10.10,10.14,83.38,49.17,94.33,94.40,118.80,100.24,108.75,73.83,58.32,55.37,107.99,10.70,6.97,26.61,21.78,96.78,96.85,28.45,28.75,163.42,70.84,69.98,89.68,92.05,165.66,64.23,66.43,67.43,67.43,87.38,38.30,39.12,37.36,38.09,37.12,164.09,163.96,89.73,83.39,94.77,93.86,19.72,19.19
57,21,F,R - Chinese,163.70,57.80,56.40,77.76,92.34,20.18,95.25,37.69,57.30,25.58,48.63,24.39,24.52,41.00,44.54,54.03,51.50,40.32,38.97,19.35,18.03,19.57,36.88,35.95,35.01,23.56,27.37,28.66,88.72,22.44,24.24,11.61,39.36,40.04,147.30,33.63,35.11,93.72,141.41,31.85,72.16,60.09,24.00,24.94,107.28,105.31,70.10,22.63,23.75,24.17,24.13,48.71,75.59,40.84,20.18,39.03,43.90,83.24,60.31,96.93,90.59,97.42,96.72,73.31,95.72,73.20,73.05,39.63,38.70,135.20,134.92,27.15,26.61,49.96,49.93,23.72,24.24,11.32,11.16,66.66,35.15,95.10,95.11,107.45,80.87,93.43,72.91,47.80,47.53,97.28,11.73,11.78,17.46,18.93,96.64,96.71,24.84,24.73,158.10,68.98,69.32,69.59,73.10,162.60,56.12,57.12,67.08,67.08,80.23,37.44,37.12,38.76,39.53,45.42,157.06,157.04,67.17,66.71,74.98,94.52,17.16,17.65
59,21,F,R - Chinese,164.40,53.25,55.90,86.40,91.90,18.45,86.26,22.02,63.82,22.41,46.62,23.57,23.52,51.58,43.93,52.68,49.27,38.05,37.21,21.08,18.25,21.79,41.43,36.72,36.82,22.39,29.88,25.89,84.46,21.20,24.04,13.65,35.70,36.04,147.37,33.89,34.40,87.01,143.44,33.88,73.45,57.30,23.57,23.52,108.42,107.70,69.94,21.15,22.01,23.07,23.52,46.04,72.55,34.99,18.45,42.45,45.34,84.84,57.11,88.88,82.17,96.16,96.03,80.68,95.84,73.84,74.34,36.37,35.59,136.42,135.71,23.19,24.51,45.91,45.84,23.25,22.90,11.70,11.85,69.01,39.01,94.73,94.56,106.09,85.73,94.86,74.46,47.99,48.50,98.86,9.14,10.62,18.43,28.10,97.15,96.85,23.43,24.27,157.01,67.61,67.26,68.69,80.35,165.97,53.89,54.40,68.37,68.37,74.71,34.11,34.07,38.44,39.22,63.39,154.33,154.53,73.13,69.03,82.84,94.04,15.32,15.64
71,21,F,R - Chinese,166.00,50.65,56.50,86.32,89.27,15.57,80.70,27.11,53.62,22.60,43.10,25.76,26.17,44.53,43.71,52.09,52.40,37.68,34.87,20.30,19.07,21.45,35.19,31.62,31.12,21.28,27.02,28.11,80.97,21.34,24.37,13.63,35.09,35.57,157.20,30.47,32.47,84.13,143.88,33.87,73.70,54.84,22.64,25.84,110.66,111.50,69.48,24.37,24.74,23.56,25.26,43.55,72.48,33.01,18.03,35.99,48.59,85.56,64.44,84.56,78.97,92.09,92.05,76.02,94.98,73.81,73.90,37.58,36.95,139.17,139.04,22.12,22.39,44.25,45.16,25.08,25.77,12.05,11.88,66.62,37.99,93.74,93.87,100.25,85.54,90.99,75.06,46.66,46.20,91.77,8.69,8.30,20.69,26.48,95.62,95.66,23.03,22.67,158.47,67.27,66.24,66.48,75.71,167.79,50.99,52.46,68.62,68.62,73.18,34.67,34.44,39.77,39.57,49.54,156.94,157.47,66.52,66.63,78.28,93.44,16.23,15.93
76,21,F,R - Chinese,167.20,47.70,56.50,81.58,96.55,17.59,83.97,32.66,51.01,22.56,39.10,23.99,24.09,45.33,34.37,57.22,56.33,45.57,45.47,22.07,18.81,22.93,35.56,33.47,33.81,20.82,23.38,21.93,77.42,16.97,22.90,12.91,33.60,33.63,134.93,32.14,34.13,82.88,142.67,29.72,78.96,52.59,22.19,20.99,105.22,105.51,68.16,22.77,23.24,22.05,21.26,42.08,66.76,36.12,17.59,38.79,42.86,77.38,58.48,91.48,81.03,89.80,89.30,76.42,99.78,79.48,79.90,34.32,33.06,137.98,138.23,24.87,25.66,40.78,41.74,22.67,22.74,11.92,11.63,67.83,33.55,98.65,98.58,102.30,81.15,88.81,,51.67,51.55,93.36,11.34,11.17,25.17,26.95,,,25.49,25.79,146.21,71.43,72.51,67.73,76.12,166.25,47.56,49.82,73.88,73.88,71.86,31.41,30.55,40.39,40.46,42.42,143.89,143.09,71.17,67.88,77.59,98.26,15.15,13.98
79,21,F,R - Chinese,168.00,60.05,56.20,91.41,88.89,14.20,86.79,40.69,46.12,28.07,40.49,23.31,23.09,43.59,43.66,52.01,52.53,40.99,41.80,22.19,17.66,23.33,44.56,40.21,44.19,21.47,26.33,25.50,89.16,24.77,20.36,11.90,37.78,37.32,138.70,48.80,43.82,90.04,144.86,59.69,74.68,57.75,23.70,24.17,108.66,108.57,75.58,21.67,22.41,23.41,23.84,46.03,74.68,44.88,17.85,42.00,25.96,108.11,57.63,98.04,86.00,97.15,96.95,84.88,96.16,75.00,75.37,38.96,36.55,141.60,141.50,29.16,29.11,46.95,45.80,23.49,23.31,13.00,13.00,75.02,61.96,94.92,94.92,110.00,90.40,96.12,76.06,60.46,60.11,99.22,15.05,14.41,24.45,23.11,96.57,96.62,27.80,25.69,165.43,72.94,72.03,79.99,84.49,167.14,52.44,53.52,69.60,69.60,77.77,35.55,34.19,39.00,40.59,36.54,164.18,162.92,81.84,75.12,85.59,94.47,15.88,16.75
81,21,F,R - Chinese,168.20,50.40,55.50,83.40,93.51,17.76,85.39,39.90,45.23,26.18,38.74,22.06,22.50,38.01,36.81,56.96,59.85,44.55,46.10,22.81,19.71,23.92,33.86,32.11,32.47,21.09,23.56,21.79,82.28,21.84,20.87,12.87,33.99,34.82,142.05,31.24,33.09,84.43,142.23,32.04,75.76,53.29,23.31,20.78,106.46,106.50,67.36,20.88,21.11,21.97,21.05,44.23,70.22,35.50,17.76,40.70,48.22,81.02,58.03,91.66,84.52,92.41,91.59,79.73,96.84,76.55,77.10,37.75,36.72,139.86,140.25,24.42,24.45,42.68,42.44,21.10,21.36,11.87,11.91,67.48,36.32,95.44,95.61,101.27,85.58,90.28,,50.65,50.49,95.85,11.80,8.86,24.82,28.46,,,24.49,24.39,154.96,72.60,75.20,79.20,79.28,169.05,50.35,49.77,70.68,70.68,76.99,32.96,34.02,37.19,37.40,35.67,152.51,153.21,71.18,67.49,81.68,95.35,16.17,16.05
20,22,F,A - White ,157.10,51.50,55.30,85.63,87.38,16.69,87.76,37.62,50.02,25.13,40.41,22.84,23.37,38.20,40.81,52.65,51.03,40.22,40.33,21.33,19.03,22.18,38.84,35.60,36.01,20.31,26.11,27.42,82.77,24.79,24.61,14.07,36.23,35.98,138.22,33.68,31.11,86.62,135.85,31.46,70.69,53.59,24.20,24.05,100.21,101.27,66.33,24.26,25.74,23.22,23.46,45.21,66.09,37.87,16.69,43.13,43.41,79.91,61.10,93.62,83.44,92.92,92.76,78.97,91.00,71.55,71.78,34.56,35.79,129.26,129.69,23.55,24.07,44.18,44.60,23.10,23.31,11.32,13.49,65.74,34.79,89.73,90.06,104.53,82.71,91.59,71.35,48.91,49.87,94.94,10.31,12.26,28.82,25.57,92.78,92.69,24.09,24.55,148.15,69.98,67.62,75.04,78.61,156.70,53.47,54.17,65.61,65.61,70.54,33.37,33.22,38.65,37.58,39.27,144.20,146.82,69.72,65.81,80.17,89.77,15.80,15.42
82,22,F,A - White ,168.30,64.40,55.80,90.67,97.23,17.96,93.26,42.86,50.15,30.57,42.12,25.77,25.37,47.39,47.18,54.15,56.02,43.23,45.26,22.22,19.12,23.42,42.97,40.56,40.75,21.61,29.93,29.55,88.63,22.86,22.88,13.20,38.08,38.06,138.83,33.87,33.82,91.87,144.53,32.73,79.27,54.53,27.10,26.55,108.00,105.97,74.12,23.55,22.83,26.39,26.63,50.07,69.23,40.72,17.96,44.95,45.32,83.83,61.41,95.99,92.37,100.75,99.68,87.88,100.87,80.26,79.85,36.90,37.89,142.23,140.71,26.03,24.41,47.84,48.56,24.19,24.37,11.98,11.77,71.25,36.72,99.39,99.36,109.22,91.20,96.92,79.83,52.51,50.19,99.12,14.29,11.60,22.94,23.56,101.59,101.57,23.90,24.06,152.43,73.74,75.47,88.51,87.57,167.95,57.92,58.32,74.19,74.19,80.35,35.13,34.65,42.55,42.01,40.10,151.93,150.99,77.06,71.29,88.68,99.22,17.76,16.56
88,22,F,A - White ,171.50,64.70,55.40,89.38,93.07,15.80,92.93,39.86,53.08,26.31,42.80,26.25,26.31,43.08,48.25,61.33,57.38,45.70,44.27,21.23,19.59,22.36,37.66,35.98,36.05,19.48,30.33,27.31,86.81,20.46,22.86,9.98,38.27,38.21,144.63,33.50,32.92,88.95,146.22,32.84,77.28,51.00,25.73,25.15,110.48,106.43,74.19,23.90,23.80,25.48,24.80,49.15,71.18,40.72,15.80,42.42,49.53,75.58,57.53,94.94,92.50,100.32,99.73,84.05,96.76,78.14,77.93,38.12,38.76,143.60,141.91,26.95,24.86,49.60,50.59,24.50,25.20,15.03,12.00,74.11,38.44,95.67,95.22,112.87,89.56,99.20,78.05,52.53,49.38,104.15,12.14,11.98,14.09,20.40,97.82,98.13,24.17,23.52,158.26,76.32,75.79,82.09,83.72,170.48,57.61,57.74,72.20,72.20,82.27,35.89,35.58,41.34,40.80,44.19,159.70,156.41,76.14,74.22,85.83,94.92,19.30,17.54
100,22,F,A - White ,179.60,59.30,53.40,88.77,105.72,20.85,83.64,41.94,41.46,30.26,32.75,25.65,25.54,43.65,47.90,58.09,59.19,47.93,48.98,25.12,19.93,27.11,46.57,42.98,42.75,24.30,26.08,25.97,77.63,20.72,21.41,15.47,35.51,35.78,147.88,33.75,34.81,81.26,156.94,33.85,84.87,62.10,23.22,23.76,116.53,115.95,70.87,23.22,23.70,23.01,23.81,47.54,73.15,43.58,20.85,44.68,48.44,78.21,54.53,91.24,87.90,101.64,101.65,85.43,109.17,85.22,85.06,35.20,35.46,152.67,152.22,25.20,25.37,43.38,44.29,23.95,24.18,16.08,15.99,68.16,41.10,108.33,107.85,109.30,91.82,100.09,86.41,56.32,56.21,103.32,13.88,12.81,21.48,24.29,109.68,109.93,23.55,22.89,163.35,78.96,79.63,86.42,85.11,180.76,53.92,55.70,79.79,79.79,72.21,33.79,33.23,45.29,44.63,36.23,162.55,161.58,79.18,68.25,87.06,107.55,16.59,17.03
1,22,F,R - Chinese,150.30,42.00,53.80,76.84,80.40,16.20,82.55,40.28,41.85,28.30,33.56,21.56,21.78,40.12,38.92,51.00,50.08,39.84,39.93,21.17,18.91,22.26,38.41,35.15,35.13,19.78,22.80,22.74,78.68,21.21,21.17,12.02,32.62,33.86,132.90,49.36,47.80,81.60,127.62,32.76,64.20,48.69,22.15,21.07,92.70,92.37,63.84,22.33,22.74,21.02,20.76,43.88,67.53,34.46,16.77,36.51,44.41,96.28,56.32,89.31,81.73,88.72,88.45,70.58,83.99,65.42,64.86,32.53,32.61,123.67,123.17,24.00,23.61,39.08,39.27,20.59,21.04,10.56,10.50,63.85,53.09,83.09,83.03,99.34,78.79,87.24,65.35,49.63,49.09,93.19,10.81,10.30,22.16,26.98,85.05,84.79,23.14,22.40,143.95,66.20,67.23,71.36,70.29,149.51,47.12,46.53,59.12,59.12,71.00,31.37,31.55,35.44,35.28,31.87,141.03,142.01,66.66,63.87,72.59,82.65,15.22,13.99
10,22,F,R - Chinese,154.90,44.60,53.00,77.92,83.40,16.36,83.98,41.65,42.09,28.87,35.74,19.19,19.42,35.98,39.51,51.23,50.98,39.51,41.07,22.03,19.07,23.18,37.65,33.78,33.54,19.58,22.76,21.70,79.29,20.85,19.84,11.34,32.55,32.92,133.47,48.85,45.31,82.79,130.98,38.35,67.04,48.46,21.87,21.94,97.03,96.08,66.63,22.92,23.49,22.33,22.11,46.69,66.72,31.92,16.36,37.23,45.05,95.16,57.51,88.85,82.34,91.42,89.05,74.31,86.62,68.85,68.48,34.10,34.80,126.42,126.11,23.97,22.66,43.49,42.15,19.15,19.30,12.46,12.26,66.55,52.00,85.55,85.66,99.61,81.86,86.51,67.20,49.33,49.10,92.85,9.55,9.46,30.60,32.52,86.89,87.01,22.77,23.70,144.09,66.41,67.15,72.22,74.02,155.01,51.02,49.77,61.96,61.96,68.97,32.14,32.17,35.32,35.50,31.89,142.71,142.28,68.99,66.57,75.72,85.29,15.35,15.06
14,22,F,R - Chinese,155.40,51.20,58.30,86.54,85.13,16.53,93.64,40.47,53.13,27.13,43.55,21.35,22.27,40.70,39.40,50.38,51.44,38.24,39.46,18.21,19.02,19.09,34.64,33.09,33.10,21.11,25.93,26.57,87.54,22.18,21.97,11.44,35.51,35.98,135.86,32.10,32.55,90.82,132.74,33.41,68.60,53.55,23.74,24.08,99.62,98.37,75.33,23.13,23.63,23.87,24.14,45.19,68.99,36.46,17.67,44.13,29.14,76.92,63.59,95.64,88.66,94.26,93.34,83.98,89.71,69.94,70.01,36.39,35.13,128.25,127.39,24.98,24.99,43.00,42.63,20.14,21.44,11.04,10.93,74.52,36.48,88.74,88.46,105.46,87.28,91.82,69.16,47.55,46.31,94.05,11.53,9.63,18.44,23.69,90.24,90.37,23.07,23.81,146.48,65.92,66.76,80.32,83.63,155.09,50.66,51.03,63.52,63.52,79.75,34.74,34.23,35.89,37.01,39.93,147.26,144.90,79.72,74.63,85.19,88.19,16.39,16.06
19,22,F,R - Chinese,157.00,50.00,56.00,89.07,79.56,10.20,85.80,38.77,46.80,26.43,41.23,26.53,25.91,38.83,41.35,49.74,52.61,39.26,41.28,20.66,17.61,21.27,35.02,32.61,32.69,21.34,26.70,25.31,85.25,22.86,23.03,12.30,36.33,37.58,133.13,41.52,42.46,87.61,134.77,38.33,69.37,55.09,24.21,22.46,101.71,98.56,68.47,20.63,20.95,24.21,23.18,41.24,69.29,35.14,18.12,38.64,41.80,90.45,58.02,93.01,83.45,91.36,91.36,75.31,90.70,69.63,69.56,36.52,37.18,130.59,130.02,26.44,25.43,45.72,45.39,25.03,24.73,9.53,9.53,67.47,45.42,89.61,89.89,101.95,83.68,90.84,71.00,53.00,51.67,92.92,10.93,9.83,22.05,26.29,91.55,91.40,24.34,25.16,151.38,64.28,68.51,76.70,75.05,158.65,52.03,51.57,64.29,64.29,76.73,34.31,34.24,37.93,37.65,35.70,150.00,150.34,70.10,67.49,76.85,89.51,16.30,16.58
21,22,F,R - Chinese,157.30,54.15,54.50,91.42,85.62,14.77,91.16,42.85,48.30,28.37,40.01,25.67,25.73,39.76,41.67,51.97,51.38,39.48,40.52,24.14,19.06,25.40,40.96,36.60,36.62,18.54,27.36,26.22,90.90,24.76,26.28,14.00,37.28,37.21,133.64,35.93,37.14,92.47,133.95,31.76,70.85,48.11,24.59,23.74,97.72,97.72,70.62,23.29,23.31,23.77,23.84,45.81,67.48,33.46,14.77,45.04,31.20,86.37,57.53,100.97,87.95,96.44,95.89,87.01,89.39,71.95,71.68,36.33,36.75,128.67,127.32,27.12,25.09,46.25,46.28,23.91,24.39,13.54,11.07,70.51,38.39,87.83,87.89,104.68,92.76,95.43,71.36,55.41,53.32,97.41,10.10,9.04,30.07,24.93,89.73,89.84,27.54,24.37,145.44,67.02,69.90,88.82,86.65,157.58,55.83,55.98,65.77,65.77,76.26,34.76,34.70,38.83,37.69,35.54,144.64,143.97,78.11,70.52,89.18,87.70,16.53,15.63
22,22,F,R - Chinese,157.40,44.90,56.20,83.48,82.13,15.43,77.87,34.74,43.13,22.58,37.15,21.79,22.34,36.11,35.02,48.81,51.00,38.74,39.12,24.19,19.00,25.63,31.81,30.60,30.43,18.82,23.63,23.09,76.17,22.07,21.37,14.22,33.70,34.45,136.30,34.06,34.43,79.05,133.50,31.91,66.70,48.28,22.01,21.43,99.22,100.07,63.62,21.74,21.91,21.75,21.71,47.00,69.69,35.93,15.43,40.54,47.46,81.56,62.22,90.09,77.49,92.97,92.78,78.74,85.51,68.13,67.66,35.20,34.11,128.57,129.21,26.85,27.59,40.97,40.07,21.66,21.21,10.87,10.73,63.47,35.92,84.27,84.35,96.14,85.50,90.23,67.68,54.87,55.00,89.21,10.89,9.67,22.26,22.91,86.16,86.04,25.91,27.60,150.32,64.09,65.17,67.19,78.34,154.09,49.84,49.26,61.62,61.62,67.29,32.43,31.98,35.88,36.13,34.30,147.92,149.01,70.21,63.56,80.55,84.07,14.86,15.33
26,22,F,R - Chinese,158.10,44.60,55.00,82.05,85.72,16.62,78.51,35.42,42.94,22.54,36.59,21.49,21.79,34.31,34.74,52.21,52.08,40.86,41.98,20.74,18.60,21.47,32.84,31.27,31.27,19.87,22.97,21.69,75.35,19.73,18.99,11.43,33.70,34.49,136.91,30.74,31.82,78.72,131.95,28.95,69.11,48.97,20.70,20.69,102.21,99.55,63.27,22.68,22.32,21.18,21.22,44.78,68.47,34.25,16.62,41.40,44.60,76.16,72.50,86.64,77.79,90.39,89.48,75.65,88.98,70.92,70.22,34.28,34.07,130.67,129.79,24.89,24.04,41.01,40.96,20.07,20.99,11.25,11.21,62.91,32.89,87.89,88.15,97.90,83.73,88.18,69.52,49.42,48.15,88.86,11.14,10.35,20.47,25.97,89.91,89.73,23.80,22.50,146.43,65.52,68.00,81.20,75.24,158.00,48.21,49.78,64.03,64.03,66.24,33.24,33.28,36.17,37.03,34.55,145.05,144.18,65.68,62.95,78.30,87.75,14.78,14.91
39,22,F,R - Chinese,160.30,50.60,56.40,85.12,85.42,17.53,82.87,37.14,45.74,24.15,42.32,24.76,27.73,39.70,37.97,52.82,51.70,39.41,40.59,22.77,18.53,23.46,33.60,31.85,32.06,23.97,26.23,24.31,82.22,23.22,23.54,12.61,37.90,37.47,140.64,33.62,39.57,83.67,135.34,36.42,67.89,57.88,23.94,22.45,101.51,101.55,68.90,23.42,24.04,22.89,22.48,47.64,72.12,35.00,20.74,40.77,43.06,90.93,60.11,93.30,80.90,95.18,93.91,76.57,91.86,69.84,69.03,35.91,36.09,130.97,131.88,27.22,27.35,43.45,42.49,24.99,26.80,8.77,13.26,68.69,41.33,91.19,90.86,103.34,82.91,89.86,68.05,52.71,53.58,92.66,10.48,9.82,20.20,20.70,92.91,92.66,24.76,26.32,153.37,66.34,67.25,68.83,76.33,157.82,51.27,51.37,62.81,62.81,73.82,35.41,35.07,37.79,37.13,34.80,150.18,152.22,72.98,68.91,78.49,90.47,16.63,16.27
41,22,F,R - Chinese,161.00,49.45,55.30,82.66,87.11,16.59,88.05,37.44,50.38,25.13,39.53,21.63,22.60,37.79,39.90,53.01,50.83,41.27,39.80,21.89,18.48,22.50,37.06,36.08,36.63,19.96,25.97,23.80,81.82,23.19,24.04,12.92,33.43,34.14,141.12,35.03,34.39,85.64,136.88,31.59,70.52,50.05,22.52,22.89,101.20,99.76,68.37,23.07,21.72,22.50,22.82,42.48,71.31,37.32,16.59,42.95,45.29,83.42,56.82,94.35,85.10,89.60,89.54,80.38,90.48,71.78,71.64,34.81,36.53,130.69,130.77,25.17,26.43,42.00,42.02,21.51,22.79,12.99,10.67,68.30,35.26,89.38,89.80,103.59,85.18,89.26,71.56,50.91,50.97,94.91,11.50,11.58,22.91,26.47,90.99,90.85,25.57,26.99,150.20,70.14,67.82,68.17,80.08,160.14,49.04,49.51,65.44,65.44,72.89,32.96,33.57,38.00,37.06,39.55,145.28,148.44,73.13,68.33,81.10,89.41,16.60,15.82
49,22,F,R - Chinese,162.50,63.85,56.00,95.55,87.41,16.17,97.50,44.70,52.77,29.45,41.62,23.94,23.79,44.17,43.13,54.70,53.71,40.60,41.53,22.60,19.04,23.76,38.44,36.07,36.12,22.25,29.95,28.75,93.06,23.38,24.08,11.50,39.87,38.79,145.47,34.52,34.38,95.59,137.98,35.73,71.24,57.85,25.44,24.64,103.20,103.18,79.30,21.84,20.87,25.40,25.37,44.90,72.69,38.00,18.40,45.28,46.43,84.35,66.37,100.03,93.78,99.50,99.43,86.51,93.49,71.71,71.38,38.17,38.68,135.42,135.07,26.76,26.95,48.17,47.99,23.52,23.51,11.31,11.23,78.54,39.27,91.86,92.26,112.15,92.67,99.31,73.92,53.41,51.89,101.98,10.84,11.57,24.49,21.68,94.52,94.27,24.64,23.32,158.53,69.95,71.04,80.31,86.27,161.68,56.63,56.70,66.16,66.16,82.49,36.22,35.57,37.52,37.53,37.79,158.07,157.06,79.80,78.55,88.67,91.92,18.00,17.40
63,22,F,R - Chinese,164.60,64.90,54.10,94.01,94.56,18.02,99.34,45.06,54.06,30.24,45.30,24.97,24.16,45.27,46.17,53.63,54.64,41.62,41.82,23.95,18.60,24.71,41.84,38.95,39.13,22.11,30.40,29.05,94.64,24.87,26.10,14.92,37.53,37.95,141.44,36.85,37.28,99.96,144.24,33.37,76.54,57.95,24.99,25.41,107.83,105.23,81.35,20.86,21.39,24.52,25.46,48.98,70.83,39.67,18.02,46.56,44.16,91.89,55.88,108.21,96.49,102.43,102.43,90.41,98.65,76.65,76.69,39.04,40.72,138.06,137.34,28.29,28.04,48.73,51.89,23.87,24.04,11.79,11.70,81.28,37.16,97.20,97.08,118.26,93.93,101.68,78.23,56.93,54.64,106.72,13.02,11.92,21.18,21.59,99.27,99.30,27.60,27.48,154.82,71.41,73.15,93.16,90.08,166.22,57.68,61.07,71.46,71.46,84.64,35.36,35.22,42.60,40.20,40.74,155.17,155.16,87.23,81.44,91.79,96.90,16.81,17.44
65,22,F,R - Chinese,165.30,61.45,52.30,98.27,87.37,15.14,93.12,42.61,50.16,26.17,43.38,23.29,23.88,43.50,44.17,54.33,56.87,41.42,44.15,25.75,19.19,26.89,40.85,38.68,38.50,19.22,26.25,26.80,89.54,22.15,26.95,13.45,36.87,37.76,151.46,36.37,38.56,93.13,143.76,32.44,72.23,48.60,24.53,23.61,104.55,104.62,81.05,26.60,26.16,23.48,22.88,48.74,75.58,39.91,15.14,47.66,52.30,100.43,67.95,102.80,90.38,102.46,102.45,96.33,91.45,73.52,73.76,37.66,38.53,139.16,138.77,29.53,29.44,44.02,45.00,23.51,24.07,10.99,10.99,80.17,36.78,89.50,89.49,111.38,98.67,101.43,73.95,58.96,57.94,100.04,12.69,11.12,22.20,22.40,91.91,91.76,28.48,28.64,161.90,71.98,75.15,86.34,96.02,164.89,54.28,54.40,67.15,67.15,80.29,35.37,35.21,38.87,38.84,37.77,160.02,160.94,89.60,80.25,96.68,89.35,16.08,16.56
73,22,F,R - Chinese,166.10,54.95,55.10,86.06,90.95,16.02,83.77,32.58,51.27,22.05,36.92,25.88,25.51,41.31,42.69,55.75,55.25,43.03,43.84,23.36,18.87,24.47,35.43,33.61,33.69,19.38,28.44,27.23,83.11,18.07,21.10,10.82,36.58,36.54,143.65,36.88,35.61,85.29,143.85,34.26,74.93,47.97,24.54,23.48,108.28,106.95,70.01,22.21,22.56,23.68,23.27,49.71,71.27,39.84,16.02,43.27,48.44,85.54,70.01,89.55,81.84,98.64,96.49,82.47,94.31,75.53,75.60,35.16,36.61,138.98,138.72,27.87,28.11,44.23,44.53,24.33,24.33,10.18,10.14,69.58,39.11,93.08,93.59,107.70,89.70,94.94,75.09,55.83,54.97,97.03,10.91,11.43,26.51,27.20,94.61,94.68,27.14,25.75,154.94,71.15,70.63,69.77,82.07,167.13,55.18,55.61,69.85,69.85,73.13,34.56,34.08,39.93,39.82,41.43,153.56,152.81,76.44,69.66,83.60,93.03,17.87,16.70
92,22,F,R - Chinese,173.70,62.00,54.50,83.17,97.96,21.57,89.91,36.47,53.46,25.02,45.19,25.91,26.04,39.48,38.65,54.30,53.89,42.59,42.85,20.42,17.86,20.57,36.91,35.86,36.20,24.88,24.64,24.52,82.48,22.40,22.26,11.52,39.91,39.49,150.50,35.87,35.05,86.42,146.65,30.92,76.40,60.17,23.27,23.01,110.73,109.61,69.97,25.43,24.84,23.71,24.01,47.07,76.11,41.13,21.57,42.22,25.47,82.38,67.81,92.49,86.50,102.86,102.83,77.70,101.28,78.09,77.41,37.74,37.99,141.94,141.80,27.20,27.21,47.90,48.21,24.45,24.95,12.07,11.91,70.28,34.94,100.65,100.73,106.89,85.59,99.34,77.81,51.76,50.65,98.20,13.06,11.77,27.68,29.13,102.70,102.60,26.33,26.29,160.85,71.31,70.42,70.21,77.43,170.79,57.45,57.24,71.32,71.32,76.96,36.83,36.47,41.65,40.71,42.96,156.64,158.20,71.33,70.32,79.84,100.20,17.69,16.82
