Scan Code,Age,Gender,Ethnicity,Height cm,Weight kg,Head Circumference,Abdomen Circum Tape Measure,Abdomen Height,Abdomen Rise,Axilla Chest Circumference Tape Measure,Across Axilla Chest Back Length,Across Axilla Chest Front Length,Across Back Tape Measurement,Across Chest Tape Measurement,Ankle Circumference Left,Ankle Circumference Right,Arm Hole Circumference Left,Arm Hole Circumference Right,Arm Length Left,Arm Length Right,Arm Under Length Left,Arm Under Length Right,Back Neck to Back Chest Vertical Length,Back Neck to Shoulder Blade Tape Measure,Back Neck to Back Chest Contour Length,Back Shoulder Width Horizontal,Back Shoulder Width at 45 Degree Angle,Back Shoulder Width Through Back Of Neck,Back Vertical Rise,Bicep Circumference Left,Bicep Circumference Right,Bust Girth With Drop Tape Measure,Bust Prominence Left,Bust Prominence Right,Bust To Bust Length,Calf Circumference Left,Calf Circumference Right,Center Trunk Length Tape Measure,Cervicale to Bust Length Left,Cervicale to Bust Length Right,Chest / Bust Circum Tape Measure,Chin Height,Collar Circumference,Crotch Height,Crotch Length Full,Elbow Circumference Tape Measure Left,Elbow Circumference Tape Measure Right,Elbow Height Left,Elbow Height Right,Elbow Height Waist Tape Measure,Foot Length Left,Foot Length Right,Forearm Circumference Left,Forearm Circumference Right,Front Hip Tape Measure,Front Jacket Tape Measure,Front Shoulder Width,Front Vertical Rise,Front Waist Tape Measure,Half Back Center Tape Measure,Halter,Head Circumference2,Hinged Bust Circumference,Hinged Upper Bust Circumference,Hip Circum Tape Measure,Hips Two Inches Above Crotch,Horizontal Waist Tape Measure,Horizontal Waist Height,Inseam Left,Inseam Right,Knee Circumference Left,Knee Circumference Right,Mid Shoulder Height Left,Mid Shoulder Height Right,Mid Shoulder To Bust Length Left,Mid Shoulder To Bust Length Right,MidThigh Circumference Left,MidThigh Circumference Right,Min Lower Leg Girth Left,Min Lower Leg Girth Right,Min lower leg Height Left,Min lower leg Height Right,Narrow Waist Tape Measure,Neck Circumference,Outside Leg Length Left,Outside Leg Length Right,Over Arm Circum Tape Measure,Pants Waist Tape Measure,Seat Circum Tape Measure,Seat Fold Height,Shoulder Arc Left,Shoulder Arc Right,Shoulder Circumference,Shoulder Length Left,Shoulder Length Right,Shoulder Slope Left,Shoulder Slope Right,Side Back Waist to Floor Left,Side Back Waist to Floor Right,Side Neck to Bust length Left,Side Neck to Bust length Right,Side Neck Trunk Length Tape Measure,Sleeve Length Left,Sleeve Length Right,Stomach FP Circum Tape Measure,Stomach Max Circum Tape Measure,Subject Height,Thigh Circumference Left,Thigh Circumference Right,Thigh Height Left,Thigh Height Right,Underbust Circum Tape Measure,UnderKnee Circumference Left,UnderKnee Circumference Right,UnderKnee Height Left,UnderKnee Height Right,Upper Bust Front Length,Vertical Trunk Circumference Left,Vertical Trunk Circumference Right,Waist at 50%,Narrow Waist,Waist Circum Tape Measure,Waist Height,Wrist Circumference Left,Wrist Circumference Right
69,24,F,R - Chinese,165.60,52.15,55.80,81.02,93.51,19.63,87.85,37.19,50.60,25.32,46.80,23.01,23.82,36.07,39.35,52.24,51.99,41.87,40.55,22.77,18.72,23.75,42.97,38.83,39.09,22.76,24.59,23.14,85.44,23.42,24.85,12.82,35.44,35.13,140.49,33.81,34.07,88.39,142.56,30.41,73.88,55.75,23.29,17.85,106.48,105.67,70.30,19.74,21.44,22.31,17.68,46.70,71.75,37.65,19.63,39.22,44.88,84.22,65.20,97.03,85.36,94.70,93.49,77.36,96.64,74.58,74.88,35.00,33.60,136.06,135.61,24.89,23.69,41.57,41.76,23.41,23.50,11.01,13.22,69.68,33.98,95.82,95.75,103.98,83.03,90.83,,52.00,51.59,97.26,12.73,12.70,23.72,25.61,,,24.90,25.95,152.51,69.79,69.85,69.47,77.12,165.14,51.66,52.01,68.80,68.80,73.54,33.22,32.23,41.25,40.80,41.35,149.44,149.88,72.51,69.96,77.20,95.21,15.90,8.63
80,24,F,R - Chinese,168.10,55.90,55.00,80.22,95.05,19.47,88.41,36.64,51.54,25.28,44.50,25.75,25.91,39.99,40.30,55.05,55.45,44.25,44.91,20.64,18.52,21.04,41.84,38.87,38.87,22.67,25.15,24.24,84.21,23.78,25.40,15.03,40.20,39.32,144.36,34.27,34.16,87.51,145.37,31.88,75.58,57.84,22.75,22.36,107.33,107.23,68.87,24.77,25.78,23.06,23.63,45.98,73.15,39.82,19.47,36.13,44.95,79.44,60.44,95.31,86.34,96.31,95.55,74.10,98.25,75.97,76.57,34.68,35.00,140.42,140.39,25.47,25.25,44.29,46.16,24.53,24.60,11.59,11.63,64.16,37.25,97.40,97.19,111.51,82.33,94.68,76.17,51.17,49.99,101.04,13.55,11.59,20.18,19.17,100.44,99.94,24.49,25.16,158.35,73.26,73.71,70.90,73.83,169.13,50.72,52.68,70.50,70.50,78.95,34.12,33.34,42.22,39.54,44.21,156.48,157.84,65.40,64.20,76.64,96.52,16.09,15.46
16,25,F,A - White ,156.20,39.40,54.40,75.56,85.88,16.75,78.78,40.08,38.41,26.07,32.59,19.49,20.70,31.88,35.46,49.23,49.76,39.03,39.86,20.79,19.17,21.46,34.74,32.45,32.53,20.04,20.22,20.06,74.83,20.44,20.71,14.55,31.60,32.00,135.08,31.44,31.01,77.46,135.27,31.29,69.13,51.41,19.89,20.96,104.59,101.66,65.71,23.85,23.97,19.76,20.77,36.73,65.93,34.69,16.75,34.83,30.36,66.12,56.24,86.70,78.43,79.60,78.84,71.46,89.17,69.49,69.20,32.18,32.66,130.25,129.74,23.27,22.72,36.45,38.68,19.62,19.82,12.63,12.53,61.85,34.39,87.75,87.75,96.68,74.80,79.54,71.93,49.12,47.75,89.27,10.92,9.18,19.63,22.40,90.31,90.11,23.15,23.34,147.19,64.16,64.73,72.61,71.22,157.56,41.75,42.61,64.05,64.05,73.52,29.99,30.01,35.54,36.10,30.43,144.89,145.48,63.85,61.92,72.68,87.63,14.33,15.09
36,25,F,A - White ,160.00,93.50,54.50,121.48,85.55,12.50,119.99,50.38,69.56,33.57,49.52,25.36,25.68,52.44,59.22,52.50,52.89,36.33,37.38,22.47,20.25,24.68,46.06,41.22,40.88,22.70,37.90,37.64,112.59,23.28,30.07,17.73,45.35,44.46,145.37,37.79,39.78,118.51,138.40,37.09,73.06,67.00,30.03,30.36,102.84,101.71,100.97,24.26,24.28,29.42,29.99,58.76,72.82,43.14,17.50,63.19,33.37,95.85,62.76,122.96,114.30,122.81,122.57,111.63,95.75,74.14,74.24,46.20,46.58,135.04,134.82,31.28,30.26,60.57,62.35,24.65,25.79,11.90,11.71,100.46,39.68,94.63,94.45,132.94,111.18,122.64,76.07,58.67,57.72,117.31,13.82,12.43,19.08,20.25,96.94,97.16,28.79,29.68,167.04,70.25,73.16,111.58,111.20,159.92,72.18,74.59,67.98,67.98,98.96,45.09,43.68,39.21,38.64,50.50,168.61,169.38,107.76,101.02,110.77,94.05,18.47,17.79
64,25,F,A - White ,164.70,57.40,58.40,89.95,95.29,17.68,88.69,38.49,49.97,24.05,40.26,24.61,25.67,41.02,40.98,54.86,55.18,41.56,42.94,21.86,19.02,22.86,36.59,33.44,33.49,21.37,28.78,25.87,85.84,23.80,24.37,14.89,37.74,38.83,130.87,33.97,34.01,88.93,142.08,32.81,77.62,55.71,25.04,23.70,105.19,103.85,74.30,23.89,24.32,24.48,23.88,48.33,66.52,33.85,17.68,45.03,41.85,79.83,61.51,94.93,85.61,99.35,98.75,85.47,98.99,78.46,78.67,37.04,36.84,136.80,136.33,25.04,24.67,45.15,45.10,23.80,24.25,11.83,11.83,72.56,38.44,97.77,97.96,104.04,89.18,97.95,78.45,51.39,50.40,93.94,9.82,8.58,19.55,25.29,100.30,99.88,24.31,25.47,147.92,69.96,70.67,75.14,85.17,165.52,56.13,55.50,72.54,72.54,79.06,35.75,35.83,42.06,41.55,38.01,146.24,146.94,81.47,72.76,86.96,97.70,16.07,15.35
97,25,F,R - Chinese,176.40,67.20,56.70,91.84,100.07,18.55,99.40,42.81,56.46,31.20,47.13,23.89,24.26,49.24,47.61,56.37,57.87,45.65,45.67,21.11,18.57,21.66,48.34,45.13,45.13,22.50,29.01,27.95,95.44,23.42,25.77,13.50,37.69,38.20,147.57,37.05,36.03,97.39,149.61,32.61,81.52,58.23,24.61,24.95,109.76,109.14,78.09,23.17,23.39,23.97,23.78,50.13,75.93,44.51,18.76,46.29,46.15,90.09,66.85,100.58,96.04,100.54,99.66,87.89,104.02,83.13,82.34,39.85,39.51,146.63,145.98,27.07,26.62,46.31,47.65,22.57,23.65,12.44,12.35,75.81,37.16,102.88,102.89,112.45,90.16,98.57,81.96,52.63,52.23,102.82,14.72,13.97,26.12,24.74,105.52,105.11,26.05,26.60,161.71,78.33,78.64,75.10,87.55,172.48,54.88,55.15,76.44,76.44,81.95,36.13,36.51,41.58,41.73,45.19,159.27,161.01,78.75,75.86,89.24,102.50,17.13,16.85
18,26,F,A - White ,156.60,49.30,53.50,78.07,88.73,18.93,85.54,37.08,48.17,25.27,40.65,20.80,21.61,35.96,38.42,53.55,53.64,42.22,43.13,20.76,18.96,21.80,38.63,34.92,35.15,22.25,23.38,24.93,80.16,21.10,20.93,11.64,36.18,36.55,133.39,31.19,32.70,84.17,132.08,30.35,69.80,55.92,23.44,22.75,99.18,97.00,64.18,22.66,23.63,23.08,22.46,46.64,68.54,35.24,18.93,38.46,42.42,81.73,63.76,90.74,80.78,94.92,93.06,73.81,92.05,71.03,71.34,35.94,37.28,129.18,128.07,23.94,23.14,43.84,44.27,20.99,21.86,10.46,10.46,63.63,34.85,91.65,91.25,101.52,77.39,89.90,70.24,49.35,46.95,92.68,11.01,9.98,23.42,29.60,93.96,93.31,22.50,22.20,146.48,68.70,70.84,76.66,73.46,156.85,51.88,52.69,64.72,64.72,69.95,34.38,34.22,38.85,38.11,37.35,144.30,143.93,68.35,63.76,75.17,90.63,14.96,14.35
40,26,F,A - White ,160.50,65.80,54.70,95.82,92.00,18.14,100.11,39.31,60.48,25.39,44.78,23.13,23.00,40.62,44.78,50.15,52.02,36.05,38.33,24.05,19.04,25.98,42.03,38.80,38.48,22.17,29.18,28.72,100.76,27.62,29.35,16.18,34.59,35.05,141.97,44.76,36.54,101.58,138.57,34.86,73.87,59.48,19.47,21.58,110.32,106.26,85.85,20.99,22.16,21.51,23.22,50.73,71.38,41.66,18.14,49.30,31.55,88.47,63.82,111.44,95.68,105.57,105.55,94.20,96.03,74.63,74.62,35.72,36.73,135.49,134.69,29.21,27.65,46.58,47.22,21.19,21.67,11.92,11.88,83.21,44.63,94.75,94.83,133.63,95.79,103.78,75.28,58.03,56.87,110.71,13.80,12.18,22.76,22.50,96.72,96.76,28.83,27.99,157.35,69.24,71.86,84.58,93.82,161.10,59.88,60.21,68.79,68.79,91.92,34.13,34.55,40.34,39.72,48.00,157.16,156.02,89.55,83.48,94.46,94.57,14.34,15.75
62,26,F,A - White ,164.50,60.65,56.50,88.83,90.89,15.93,88.96,40.71,48.13,27.69,39.38,24.74,25.05,39.80,43.71,55.27,54.40,42.38,42.94,21.16,18.65,21.91,40.34,37.78,37.86,19.52,25.87,26.77,84.70,23.45,23.85,14.91,36.99,38.29,135.68,35.05,35.31,88.48,141.41,33.34,74.96,52.25,23.26,24.75,106.95,104.24,71.29,25.12,26.04,24.18,25.23,49.80,71.62,38.62,15.93,43.86,46.32,85.08,67.76,98.49,87.73,101.58,100.71,82.75,94.48,75.64,75.60,35.65,36.37,138.28,137.90,25.83,25.41,47.53,48.28,23.53,23.84,14.18,11.72,70.92,39.08,93.56,93.44,108.12,88.63,98.28,75.61,53.16,54.01,99.96,11.57,12.90,19.95,24.73,95.90,95.86,24.68,24.78,158.04,71.63,72.99,80.49,82.44,165.27,59.49,59.42,69.88,69.88,73.60,34.59,35.55,40.70,40.79,38.75,154.61,155.54,73.93,71.11,84.00,92.94,16.90,16.66
51,27,F,A - White ,162.90,62.90,56.50,88.06,95.92,20.10,92.57,35.15,56.92,25.11,44.83,24.69,24.72,46.23,43.42,54.24,53.05,40.84,41.41,21.29,18.79,22.04,42.07,36.86,37.00,23.68,31.36,29.14,88.27,22.18,23.18,10.73,38.23,39.45,137.72,34.29,34.07,90.94,140.51,32.08,75.81,60.09,26.48,25.96,106.09,104.86,71.08,22.54,23.34,26.55,25.58,52.83,69.57,37.06,20.10,43.46,28.84,81.57,66.17,94.51,89.09,108.46,107.45,81.91,99.49,76.54,76.53,38.91,38.65,136.91,136.33,26.80,25.07,49.63,50.64,24.58,24.97,11.97,9.08,71.13,35.17,98.99,98.75,112.52,88.11,106.77,76.42,51.63,50.92,101.08,11.41,11.97,23.55,22.77,100.56,100.57,24.89,25.24,153.24,70.46,71.47,87.02,81.63,163.48,60.99,62.68,70.73,70.73,77.11,37.33,37.54,40.40,40.40,47.31,152.38,151.70,79.60,71.19,83.88,98.01,17.55,18.04
77,27,F,A - White ,167.20,77.10,58.00,104.11,90.03,13.16,109.81,54.04,55.78,38.28,41.84,23.24,23.88,57.29,54.96,52.07,56.58,40.84,43.83,23.55,19.76,25.77,46.26,43.53,42.82,17.92,30.01,31.71,105.09,22.92,23.92,14.95,38.36,39.65,144.89,35.76,36.50,107.45,143.12,37.35,76.87,51.16,25.83,25.77,107.18,102.40,88.67,22.46,23.87,25.44,25.56,50.76,72.60,47.71,13.16,49.54,52.22,86.69,70.02,114.02,106.57,105.58,105.55,102.40,94.79,78.34,78.41,37.75,37.64,141.50,140.14,27.86,27.43,49.63,49.93,23.46,23.50,9.26,11.70,88.45,40.84,92.56,92.60,122.88,101.68,104.43,78.26,56.14,54.89,110.63,15.37,13.09,24.89,24.15,95.23,95.06,25.52,26.38,163.91,72.81,76.95,94.76,102.11,166.66,60.84,60.82,71.79,71.79,98.34,35.04,35.06,40.27,40.51,38.60,164.12,163.47,90.32,88.69,101.98,92.39,16.04,16.02
3,28,F,A - White ,152.00,42.20,53.00,79.04,86.42,16.29,83.06,39.36,43.55,27.50,35.65,22.22,21.65,40.49,38.44,51.69,50.94,41.68,41.89,22.29,19.66,23.60,36.74,34.39,34.40,19.51,23.26,22.22,79.59,22.71,22.07,13.95,32.76,32.05,124.28,32.10,32.19,82.88,130.89,33.05,70.13,50.70,23.02,21.37,96.36,95.88,68.45,20.06,20.56,22.48,20.62,40.40,63.66,37.50,16.29,38.52,33.91,79.49,54.61,90.87,81.69,86.65,86.55,76.27,89.64,71.00,70.97,31.53,30.71,127.12,127.75,23.75,24.14,37.62,37.09,20.90,20.89,10.89,10.67,68.92,37.73,88.41,88.30,98.41,80.40,86.41,,50.62,51.60,92.28,10.73,10.24,26.14,25.10,,,22.99,23.71,142.25,67.71,67.54,78.78,75.93,152.66,47.88,47.76,65.05,65.05,69.02,30.39,29.05,37.30,37.40,32.71,138.84,141.06,74.18,68.99,77.32,88.21,14.46,15.11
15,28,F,A - White ,156.00,60.75,55.00,95.14,84.44,17.57,101.09,42.75,58.14,28.66,47.62,23.79,24.07,42.12,45.07,51.73,52.21,39.07,40.17,19.86,18.57,20.61,38.59,36.03,36.18,22.09,30.61,29.32,93.29,24.95,25.61,14.17,36.87,37.24,141.98,34.29,35.20,100.51,133.25,33.24,66.87,56.09,24.83,25.42,99.92,97.79,79.28,24.61,24.90,24.53,25.20,49.24,73.74,38.12,17.94,46.91,44.19,78.78,54.45,104.60,96.13,98.40,98.39,91.11,88.96,68.01,67.76,37.21,37.49,129.08,128.64,26.15,26.10,45.70,45.81,22.78,23.85,11.18,11.08,78.87,36.97,87.53,87.46,112.60,92.76,97.34,68.56,49.88,49.22,100.70,10.79,11.54,21.99,23.16,89.80,89.76,25.16,26.87,155.60,67.05,70.02,78.88,90.78,158.41,56.83,56.75,61.79,61.79,85.80,34.15,34.79,35.75,35.57,42.34,155.32,155.50,80.11,78.98,92.42,87.11,16.70,17.30
30,28,F,A - White ,158.80,49.44,52.50,84.45,87.91,16.20,86.76,42.83,43.95,31.01,34.99,20.85,21.13,37.90,40.48,55.46,54.35,41.97,42.59,21.96,19.82,24.01,36.90,33.72,33.70,19.89,25.69,26.65,82.66,21.22,21.82,12.10,33.05,34.09,132.33,31.65,31.61,86.54,134.69,32.27,71.71,48.36,22.59,23.78,99.07,98.86,68.81,22.60,24.40,22.66,24.10,47.41,65.31,34.18,16.20,40.64,45.28,78.17,61.56,90.76,84.84,94.85,94.00,80.10,91.61,72.93,73.56,30.87,31.51,131.63,130.60,23.96,22.93,39.62,41.64,19.88,20.66,11.32,11.21,68.61,36.33,90.80,90.41,102.16,84.27,90.57,72.62,50.84,49.08,95.81,10.72,10.26,24.76,30.00,92.50,92.22,22.72,22.69,143.20,69.43,70.75,79.68,79.79,158.84,49.48,50.30,66.63,66.63,73.38,29.92,30.44,39.45,38.72,32.41,142.37,140.97,71.24,68.77,80.69,89.92,15.38,15.03
44,28,F,A - White ,161.40,63.40,55.40,95.37,88.85,16.54,99.79,44.39,55.06,28.74,43.32,23.47,23.12,48.93,46.54,53.09,53.14,40.05,40.79,24.36,18.78,25.43,40.40,37.59,37.91,20.81,30.75,27.82,95.00,26.71,27.85,13.81,37.53,37.67,140.92,36.03,36.14,97.84,137.77,31.64,72.31,57.37,26.80,24.41,100.97,99.75,78.07,22.01,22.92,25.91,24.50,51.57,71.47,38.66,17.08,47.82,27.23,87.27,66.26,105.63,94.24,107.79,107.68,90.86,93.12,73.05,72.89,36.17,36.15,133.52,133.17,27.02,27.47,48.84,48.29,22.64,22.67,11.70,11.62,76.51,34.33,92.17,92.96,111.46,95.29,105.91,73.52,55.27,54.54,102.24,11.52,12.68,24.98,27.97,93.55,93.77,26.69,28.22,156.70,70.03,71.99,90.67,90.42,161.74,61.07,61.95,67.23,67.23,80.59,35.76,35.49,40.07,40.48,38.61,156.52,156.77,84.33,76.66,91.27,92.15,15.83,16.17
78,28,F,A - White ,167.70,70.65,58.50,100.03,92.55,20.33,101.11,44.92,56.19,31.04,45.45,25.82,25.85,45.09,46.82,56.41,55.54,42.10,43.13,20.56,18.73,21.32,41.93,38.40,38.55,24.52,30.49,30.71,94.56,24.49,22.83,11.94,39.31,39.13,148.82,34.54,34.43,100.18,141.76,33.20,72.22,61.07,25.02,24.83,105.42,103.83,79.30,21.82,25.43,23.97,23.53,57.79,73.86,40.11,20.33,51.37,31.07,84.46,68.37,102.91,96.23,114.38,114.37,93.13,96.74,75.91,74.66,37.88,37.72,137.36,136.11,26.71,24.75,47.18,47.06,26.04,25.91,9.21,11.56,78.63,37.93,95.73,96.06,113.18,96.52,107.96,73.77,51.39,49.56,102.49,12.18,12.16,23.18,25.17,98.11,98.14,25.90,24.39,159.71,72.74,74.73,97.57,92.84,165.74,60.16,59.63,67.14,67.14,82.70,36.70,36.65,38.60,40.08,40.48,160.17,157.33,82.86,78.96,94.97,95.38,15.87,16.21
86,28,F,A - White ,170.00,102.80,57.10,120.27,88.39,10.13,113.40,51.69,61.71,33.91,44.54,27.51,27.64,56.90,64.61,59.67,62.95,41.87,45.54,31.78,20.55,35.01,42.12,39.01,39.69,15.93,40.54,38.60,114.59,29.02,31.48,15.69,48.50,47.22,156.15,42.91,45.25,114.53,144.69,39.97,78.26,55.13,31.02,30.94,106.26,104.13,100.42,24.13,26.69,29.93,30.48,61.56,74.43,40.15,10.13,60.33,37.31,122.61,57.07,122.85,107.00,124.43,122.82,117.67,94.19,80.20,79.79,47.48,47.99,143.11,141.67,35.63,34.28,63.64,65.11,27.84,27.93,9.54,9.54,95.80,41.63,92.23,92.61,130.39,116.38,122.06,78.42,72.13,70.04,116.79,12.79,11.00,26.70,29.41,94.59,94.48,33.87,33.39,175.99,76.60,82.05,111.21,117.28,171.70,75.16,78.63,73.18,73.18,95.88,45.52,44.10,42.62,41.43,40.10,175.26,174.73,112.14,96.03,115.98,92.08,19.60,20.18
94,28,F,A - White ,174.50,70.25,55.40,90.66,100.17,20.33,96.84,37.82,58.92,26.44,48.26,23.28,23.63,44.36,50.01,57.88,57.97,44.84,44.37,22.69,19.33,23.98,44.33,40.53,40.33,25.19,31.90,30.69,91.07,25.49,24.32,14.32,39.32,38.98,146.70,36.14,35.56,95.55,149.28,32.07,79.84,61.52,26.44,26.72,109.79,109.86,74.11,22.12,22.92,25.63,26.14,55.74,75.49,40.14,21.39,43.76,45.68,82.94,65.43,98.84,91.08,112.08,111.27,82.83,105.04,81.29,81.05,41.32,40.75,144.13,144.07,26.56,25.68,51.42,49.87,23.51,23.80,11.52,11.52,72.79,38.79,104.28,104.63,114.34,89.78,107.46,80.64,52.51,53.06,102.11,12.84,11.67,26.11,23.14,106.21,106.34,25.75,25.49,161.26,76.85,76.62,74.23,82.53,172.84,59.96,59.28,74.76,74.76,85.34,37.31,37.47,41.96,42.23,47.76,157.01,159.59,78.01,72.84,85.93,103.55,16.41,16.68
75,28,F,R - Chinese,167.10,58.35,53.80,87.73,90.94,16.31,91.75,42.21,49.25,25.85,41.30,22.18,23.53,39.59,43.59,55.34,54.96,43.56,42.99,25.18,20.01,26.51,39.58,37.25,37.13,19.82,27.87,26.88,89.09,25.68,26.47,14.23,39.67,39.58,138.50,37.46,36.33,90.69,142.67,32.41,74.62,49.32,23.70,24.33,105.53,103.57,72.43,22.66,24.81,24.01,24.97,47.07,71.54,38.70,16.31,43.28,47.40,89.83,58.41,103.05,90.25,96.55,94.29,82.95,94.44,76.50,75.78,36.61,37.25,138.10,137.60,28.98,28.14,47.18,49.29,22.32,23.76,13.01,10.97,72.12,37.64,93.11,92.99,109.92,89.41,92.96,74.78,58.90,59.13,100.43,11.86,12.03,22.64,25.49,94.93,94.95,27.30,28.94,154.15,72.55,72.21,71.97,82.62,164.52,53.24,54.79,69.54,69.54,76.32,34.48,34.37,39.72,39.28,38.96,151.58,152.21,78.28,72.26,85.26,92.81,16.10,15.54
35,29,F,A - White ,159.90,46.90,53.90,73.62,90.47,18.77,83.28,34.52,48.32,25.24,44.24,23.95,24.12,40.00,41.85,51.64,51.77,41.70,41.57,21.75,18.82,22.30,37.79,35.92,36.31,21.68,25.64,24.41,77.86,22.24,21.97,11.89,35.03,35.33,136.83,32.40,33.26,81.90,138.16,32.06,71.70,55.08,23.42,23.22,102.69,102.16,63.58,21.78,21.28,22.97,23.48,45.27,69.08,38.44,18.77,34.85,27.90,76.01,54.57,87.97,81.39,90.76,89.27,69.73,93.38,72.53,72.22,34.69,34.64,132.83,132.23,25.00,24.14,43.36,43.82,23.78,23.94,11.22,11.26,62.30,34.77,92.58,92.65,104.26,75.69,87.16,72.00,50.78,50.20,96.16,11.88,11.93,23.74,25.25,94.96,95.17,23.34,24.70,149.73,67.67,69.56,63.52,69.51,160.41,50.61,51.82,66.62,66.62,71.54,33.07,32.54,37.30,37.44,40.35,148.11,146.54,64.06,62.35,71.00,92.11,16.17,15.75
74,29,F,A - White ,166.10,74.50,57.50,104.14,95.47,8.29,106.41,46.40,60.02,30.41,43.11,26.54,26.09,51.83,48.80,56.69,57.33,41.84,43.79,24.61,19.68,26.42,43.33,40.22,40.48,14.71,33.53,32.94,102.56,20.26,30.43,16.76,38.99,38.90,125.01,34.79,36.89,105.26,144.45,33.50,87.18,53.46,26.21,26.34,107.00,102.97,95.08,22.78,23.39,25.32,26.02,47.36,62.01,41.42,10.29,52.49,33.49,89.94,59.06,111.32,101.50,104.79,103.58,99.72,101.89,87.36,87.34,42.04,42.42,140.25,139.83,28.37,26.90,55.50,56.75,26.23,26.31,12.22,12.22,85.79,37.39,100.66,100.42,123.00,101.45,104.10,87.34,56.32,55.76,108.49,13.69,12.10,19.42,26.03,102.97,102.58,26.68,25.36,149.16,74.49,77.12,97.56,99.35,166.94,70.23,76.40,82.10,82.10,86.44,37.37,37.39,42.66,42.36,43.62,150.45,151.30,96.65,86.33,100.20,100.27,17.56,17.76
83,29,F,A - White ,168.30,55.65,56.50,86.81,98.88,20.90,94.57,39.78,54.77,26.64,44.56,21.24,21.76,42.75,40.80,56.13,57.42,44.51,45.74,21.86,18.59,22.50,41.06,37.85,37.85,24.61,26.84,25.05,89.20,26.50,26.33,12.44,33.92,33.74,142.32,36.16,35.88,93.23,147.29,33.85,77.98,58.93,22.81,22.27,107.22,106.70,72.80,24.48,24.47,22.62,21.77,43.63,73.98,37.24,21.11,45.46,27.45,88.92,60.73,103.81,88.15,91.98,91.93,81.95,102.60,78.79,78.78,33.18,33.57,141.30,141.86,26.34,26.79,40.53,41.38,21.30,20.37,12.16,14.60,70.40,39.45,101.62,101.74,110.50,86.47,91.59,79.85,53.05,54.34,97.22,11.22,11.70,22.80,24.08,103.35,103.40,25.64,28.37,156.44,73.79,74.99,86.70,81.71,170.61,49.13,50.53,72.90,72.90,75.44,31.24,30.65,41.76,41.39,41.59,152.38,154.48,74.66,70.51,83.82,101.53,14.63,14.23
25,29,F,R - Chinese,158.00,54.65,56.00,87.61,85.42,16.66,83.95,39.71,44.20,26.26,35.00,25.98,25.84,39.71,40.00,52.92,53.29,40.00,40.21,23.60,19.73,25.42,34.84,31.96,32.28,20.38,27.89,27.34,82.77,21.61,22.36,11.78,37.43,38.15,137.58,31.16,32.03,83.91,135.56,33.11,68.76,54.72,22.86,23.10,102.64,101.44,70.86,21.33,22.29,23.12,24.45,47.39,67.78,35.39,16.66,43.78,48.38,76.89,58.75,88.89,83.76,97.76,97.53,82.22,89.14,68.89,68.89,37.31,36.36,132.29,132.28,24.50,23.84,45.43,45.49,24.78,25.16,11.11,10.93,70.22,36.14,87.95,88.35,105.79,88.16,97.21,69.94,52.09,51.59,98.28,11.31,9.32,21.04,27.43,89.82,89.83,21.18,23.42,155.55,67.31,67.87,84.23,81.88,158.98,53.82,55.51,63.68,63.68,73.87,34.32,34.43,36.89,37.14,34.10,154.18,154.54,74.52,70.26,84.01,87.83,15.65,16.25
33,29,F,R - Chinese,159.40,42.00,55.30,78.76,88.46,19.88,79.80,36.13,43.17,24.40,36.93,23.10,22.30,34.98,33.18,53.53,53.24,42.24,41.73,20.31,18.59,20.90,33.15,31.02,31.22,23.71,22.13,20.79,77.52,21.32,20.14,11.80,32.48,32.83,135.37,29.81,31.12,79.07,133.41,28.41,68.58,58.64,20.86,20.25,98.67,99.05,65.78,21.45,21.92,20.18,20.02,43.73,68.24,31.75,20.55,38.97,41.09,76.68,59.33,88.27,78.12,88.97,88.97,72.80,92.29,70.19,69.39,33.82,33.10,129.67,130.05,23.50,22.69,38.00,37.91,21.13,21.29,13.68,13.77,65.60,33.72,91.28,91.43,98.46,78.23,87.44,70.23,46.91,46.38,90.50,10.79,8.41,21.10,26.18,93.31,93.39,20.94,23.21,147.79,67.79,67.87,66.20,72.56,159.73,45.74,46.11,63.50,63.50,70.31,31.57,31.61,37.23,37.75,34.00,146.35,146.48,69.07,65.68,74.66,91.13,14.95,13.55
32,30,F,A - White ,159.20,66.50,56.40,100.51,88.56,17.95,103.21,40.06,62.99,25.51,41.13,26.23,26.47,43.71,45.79,49.47,49.44,37.17,37.76,21.54,19.60,23.22,39.81,37.54,37.00,22.63,29.02,29.50,96.67,22.66,29.31,15.19,37.90,37.59,145.26,35.18,35.76,102.07,138.82,31.92,70.61,58.94,24.66,24.50,105.06,103.46,82.34,22.79,23.19,24.43,24.58,52.80,72.97,42.35,17.95,52.26,45.22,85.72,57.90,109.42,98.20,108.19,107.47,96.73,93.24,71.50,71.31,36.02,37.26,133.98,133.66,27.49,28.30,48.09,50.47,24.63,25.26,9.51,12.34,82.13,34.78,92.31,91.97,119.00,96.11,104.87,71.62,54.99,53.10,101.91,13.51,12.47,18.38,18.98,93.95,93.96,27.68,27.40,160.05,65.54,67.58,95.28,96.33,159.05,61.68,61.92,65.53,65.53,85.83,34.91,35.12,38.45,37.77,49.04,161.80,160.51,92.04,82.42,96.19,91.44,15.99,16.62
68,30,F,A - White ,165.50,64.10,56.30,95.72,91.10,14.13,97.20,45.62,51.41,29.52,41.07,23.60,23.82,45.30,46.29,53.94,53.53,41.73,41.58,24.20,19.56,26.01,43.82,40.56,39.90,18.68,29.73,27.03,93.82,25.29,24.83,14.40,35.03,36.54,140.24,33.77,33.84,95.22,143.20,34.32,76.97,50.82,24.87,24.76,106.47,106.49,81.68,21.76,21.80,24.09,24.35,45.95,69.24,42.40,14.13,50.21,50.06,82.40,68.01,103.11,95.56,99.07,99.08,95.35,95.65,77.13,77.17,37.11,36.58,139.26,139.27,25.59,24.76,47.00,46.41,22.60,22.59,11.60,11.52,81.62,38.86,94.08,94.17,112.80,95.40,98.83,78.54,53.68,53.39,103.43,12.89,13.68,24.25,24.96,95.84,96.12,24.56,25.28,157.18,72.05,72.57,95.00,94.98,165.41,54.55,56.32,71.89,71.89,84.44,33.31,33.68,40.11,40.46,38.37,157.04,156.24,87.97,81.64,93.87,93.88,15.94,15.92
45,30,F,R - Chinese,161.40,59.65,54.40,90.40,88.21,17.05,96.73,46.21,50.31,28.62,40.93,24.95,25.79,41.28,40.63,50.72,51.66,39.62,40.24,23.25,18.80,24.14,42.48,39.08,39.38,22.10,25.92,25.25,93.39,28.10,26.24,14.42,38.33,39.68,145.44,35.88,36.17,96.91,139.66,33.11,71.15,56.49,23.01,22.73,105.08,104.06,79.35,23.21,23.52,23.53,24.23,45.79,73.64,38.33,18.38,44.40,46.70,92.64,63.44,106.06,91.96,96.29,95.97,85.38,93.25,71.49,71.56,37.07,36.66,135.03,133.96,26.83,26.63,45.91,46.40,24.42,24.75,11.30,11.41,77.13,35.90,91.73,91.81,110.63,89.70,93.72,72.28,55.07,52.70,102.54,12.78,11.72,21.74,25.14,94.11,94.06,26.10,26.33,156.72,69.37,70.13,77.10,85.17,162.29,55.40,56.53,66.07,66.07,80.64,35.66,35.54,38.38,39.36,38.60,159.10,155.29,78.85,77.24,86.75,91.66,15.51,16.01